fname,labels,fold
eJxzcQxxNDA0MjI2NDS0dDQ0BgAfWwOE.png,A,3
eJxzcQxxNDA0NzI2NDS0dDc0AgAfngOO.png,A,3
eJxzcQxxNDA0NzI2NDS0dDcwAQAfngOP.png,A,4
eJxzcQxxNDA0NzI2NDS0dDcwBwAfoQOS.png,A,0
eJxzcQxxNDA2MDI2NDQ0dTEwAgAfUwOB.png,A,4
eJxzcQxxNDA2MDI2NDS0cDQwAgAfVgOB.png,A,1
eJxzcQxxNDA2MDI2NDS0cDQwBAAfVQOA.png,A,2
eJxzcQxxNDA2MDI2NDS0cDSwAAAfXAOH.png,A,0
eJxzcQxxNDA2MTI2NDQydDI0BgAfbQOC.png,A,4
eJxzcQxxNDA2MzI2NDQydDMyAAAfjAOG.png,A,2
eJxzcQxxNDA2MzI2NDS0cDE0AAAfmwOJ.png,A,3
eJxzcQxxNDA2NTI2NDQycDMwAQAffgOG.png,A,1
eJxzcQxxNDA2NTI2NDQydDcwAgAfgwOG.png,A,4
eJxzcQxxNDA2NTI2NDQydTUwBAAfjAOH.png,A,3
eJxzcQxxNDA2NzI2NDQ0cDEwBwAfigOI.png,A,3
eJxzcQxxNDA3NjI2NDQycDU0AAAfkQOE.png,A,4
eJxzcQxxNDAwMjI2NDQycDE2AQAfPwOB.png,A,2
eJxzcQxxNDAwMjI2NDQydDYyBgAfPQN_.png,A,1
eJxzcQxxNDAwMTI2NDS0cDIyAQAfZgOH.png,A,2
eJxzcQxxNDAwNjI2NDQycDY0BwAfRQOC.png,A,0
eJxzcQxxNDAyMTI2NDQ0dTY0AQAfcQOG.png,A,1
eJxzcQxxNDAyMTI2NDS0cDYwBgAfegOH.png,A,1
eJxzcQxxNDAyNjI2NDS0dDMwAQAffgOL.png,A,3
eJxzcQxxNDC0MDI2NDQ0dzE0BwAfnAOP.png,A,2
eJxzcQxxNDC0MDI2NDQyczQ2BAAfkgOI.png,A,0
eJxzcQxxNDC0MDI2NDQydjWwBAAflAOO.png,A,2
eJxzcQxxNDCwNDI2NDQycTU0AwAflgON.png,A,2
eJxzcQxxNLC0NDI2NDS0cDY0AgAf-gOT.png,A,0
eJzzCzM0MDEyNjQ0MnQ0NAQAF_8DBw==.png,A,1
eJzzCzM0MDEyNjQ0tHAzMAUAGCcDFQ==.png,A,0
eJzzCzU0MjMyNjQ0MnI0MgUAGCYDEA==.png,A,4
eJzzCzU0MTMyNjQ0NHY0NgcAGD8DFQ==.png,A,1
eJzzCzU0sTAyNjQ0MnQ2NgYAGFIDFA==.png,A,0
eJxzcQxxNDA2MzI2NDS0dDQyAwAfngOO.png,B,4
eJxzcQxxNDA2NDI2NDQ0czM2AgAfbQOI.png,B,4
eJxzcQxxNDA2NDI2NDQ0czM2BgAfbgOJ.png,B,4
eJxzcQxxNDA2NzI2NDQ0djEyBAAflAOH.png,B,1
eJxzcQxxNDA2NzI2NDQ0djGwBAAfmAON.png,B,0
eJxzcQxxNDA3MzI2NDS0cDY0AwAfygOS.png,B,2
eJxzcQxxNDA3MzI2NDS0cDY0BQAfyQOR.png,B,4
eJxzcQxxNDA3NDI2NDS0dDIyBQAfmgON.png,B,4
eJxzcQxxNDAwNjI2NDQycDY2AQAfRgOB.png,B,3
eJxzcQxxNDAyMTI2NDS0cDQwBwAfeAOJ.png,B,1
eJxzcQxxNDAyNTI2NDS0dDQ0AgAfgwOH.png,B,2
eJxzcQxxNDAyNzI2NDS0cDcyBwAfrAOU.png,B,0
eJxzcQxxNDAzMzI2NDQycDI2AwAfpQOL.png,B,1
eJxzcQxxNLA0MDI2NDQycjMwAQAflgOJ.png,B,3
eJxzcQxxNLA0MTI2NDQydDIyBwAftQON.png,B,1
eJxzcQxxNLA0MTI2NDS0dDM0BQAf2AOV.png,B,3
eJxzcQxxNLA0MzI2NDS0dDc0BgAf7QOW.png,B,2
eJxzcQxxNLA0MzI2NDS0dDcyAgAf7gOW.png,B,2
eJxzcQxxNLA0NDI2NDS0dDQ2AgAfrAOM.png,B,3
eJxzcQxxNLA0NjI2NDQycDQwAgAfmwOD.png,B,0
eJxzcQxxNLA0NTI2NDS0cDcyAgAf4AOU.png,B,3
eJxzcQxxNLA0NTI2NDS0cDe0BAAf5QOa.png,B,3
eJxzcQxxNLA0NTI2NDS0cDIwBwAf0gOS.png,B,3
eJxzcQxxNLA0NzI2NDQycDI2AwAf0AOP.png,B,0
eJxzcQxxNLA0NzI2NDQycDI2BgAfzQOM.png,B,2
eJxzcQxxNLA0NzI2NDQycDIyBwAfzwOP.png,B,4
eJxzcQxxNLAwMjI2NDQ0czc0BQAfsAOQ.png,B,0
eJzzCzU0MjEyNjQ0tHQ0NAcAGCkDFQ==.png,B,0
eJzzCzU0MjEyNjQ0tHQ0NAEAGCYDEg==.png,B,2
eJzzCzU0MjMyNjQ0MnA0MAEAGBkDCw==.png,B,1
eJzzCzU0MjMyNjQ0MnA0NAUAGBwDDQ==.png,B,1
eJzzCzU0MzYyNjQ0tHQ0MAIAGEQDEg==.png,B,0
eJzzCzU0MzYyNjQ0tHQ0MAQAGEMDEQ==.png,B,4
eJxzcQxxNDAxMDI2NDQ0cTSwAAAfVwOE.png,C,4
eJxzcQxxNDAxMDI2NDQwczSwAAAfWgOF.png,C,0
